"";"   [ALL]    ";"     1     ";"     2     ";"p.overall"
"";"   N=1400   ";"   N=976   ";"   N=424   ";"         "
"sex:";"            ";"           ";"           ";"  0.486  "
"    Male";"974 (69.6%) ";"673 (69.0%)";"301 (71.0%)";"         "
"    Female";"426 (30.4%) ";"303 (31.0%)";"123 (29.0%)";"         "
"Age at diagnosis (in years)";"48.9 (19.1) ";"47.4 (18.8)";"52.3 (19.3)";" <0.001  "
"ACES:";"            ";"           ";"           ";" <0.001  "
"    Baixo Mondego";"209 (14.9%) ";"73 (7.48%) ";"136 (32.1%)";"         "
"    Baixo Vouga";"436 (31.1%) ";"375 (38.4%)";"61 (14.4%) ";"         "
"    Beira Interior Sul";" 68 (4.86%) ";"60 (6.15%) ";" 8 (1.89%) ";"         "
"    Cova da Beira";" 96 (6.86%) ";"67 (6.86%) ";"29 (6.84%) ";"         "
"    Dão Lafões";"190 (13.6%) ";"146 (15.0%)";"44 (10.4%) ";"         "
"    Guarda";"123 (8.79%) ";"103 (10.6%)";"20 (4.72%) ";"         "
"    Pinhal Interior Norte";" 90 (6.43%) ";"26 (2.66%) ";"64 (15.1%) ";"         "
"    Pinhal Interior Sul";" 29 (2.07%) ";"16 (1.64%) ";"13 (3.07%) ";"         "
"    Pinhal Litoral";"159 (11.4%) ";"110 (11.3%)";"49 (11.6%) ";"         "
"inflam:";"            ";"           ";"           ";"  0.078  "
"    No";"1373 (99.0%)";"963 (98.7%)";"410 (99.8%)";"         "
"    Yes";" 14 (1.01%) ";"13 (1.33%) ";" 1 (0.24%) ";"         "
