"ACES";"delaypat_mean";"delaypat_sd";"delaypat_min";"delaypat_max";"delaypat_n";"delaypat_median";"delaypat_q1";"delaypat_q3"
"Baixo Mondego";46.7260273972603;43,6091415855962;0;197;73;37;20;50
"Baixo Vouga";43.3866666666667;51,3433689289749;0;335;375;26;13;47.5
"Beira Interior Sul";43.1;40,5921007594802;0;243;60;33;14.5;57.5
"Cova da Beira";49.3970588235294;51,6163053336346;0;290;68;32,5;22;59.25
"Dão Lafões";49.3904109589041;47,8227147425487;0;284;146;32;18.25;66.75
"Guarda";59.447619047619;60,8627050373943;0;363;105;43;19;87
"Pinhal Interior Norte";34.6153846153846;50,0160589595597;1;208;26;23;8;36.25
"Pinhal Interior Sul";64.875;57,5034781556733;2;182;16;53;27;82.25
"Pinhal Litoral";48.7747747747748;59,9899513834964;0;326;111;25;14;59.5
