"ACES";"delayhealth_mean";"delayhealth_sd";"delayhealth_min";"delayhealth_max";"delayhealth_n";"delayhealth_median";"delayhealth_q1";"delayhealth_q3"
"Baixo Mondego";20.986301369863;39,647577041943;0;261;73;5;1;26
"Baixo Vouga";26.4106666666667;39,9784954672102;0;307;375;8;1;38
"Beira Interior Sul";18.4666666666667;33,6540055624212;0;166;60;3;0;25.25
"Cova da Beira";27.7647058823529;50,1091696697005;0;342;68;7;2;33.75
"Dão Lafões";26.0205479452055;39,1607595956907;0;179;146;7;2;30.25
"Guarda";22.4857142857143;40,4382516659931;0;212;105;3;0;23
"Pinhal Interior Norte";20.9615384615385;33,2391104203837;0;161;26;11;1.25;20
"Pinhal Interior Sul";23;34,7812209868103;0;122;16;7,5;0;26
"Pinhal Litoral";29.0900900900901;46,1423783816903;0;292;111;9;2;35.5
