;   [ALL]    ;1;2;p.overall
;   N=1400   ;   N=1361   ;   N=39    ;         
country_inc:;            ;            ;           ;  0.571  
1;1292 (92.3%);1257 (92.4%);35 (89.7%) ;         
2; 92 (6.57%) ; 88 (6.47%) ; 4 (10.3%) ;         
3; 16 (1.14%) ; 16 (1.18%) ; 0 (0.00%) ;         
unemployment:;            ;            ;           ;  0.791  
    No;1260 (90.0%);1224 (89.9%);36 (92.3%) ;         
    Yes;140 (10.0%) ;137 (10.1%) ; 3 (7.69%) ;         
health_job:;            ;            ;           ;  0.003  
    No;1266 (90.4%);1237 (90.9%);29 (74.4%) ;         
    Yes;134 (9.57%) ;124 (9.11%) ;10 (25.6%) ;         
dialysis:;            ;            ;           ;  0.328  
    No;1386 (99.0%);1348 (99.0%);38 (97.4%) ;         
    Yes; 14 (1.00%) ; 13 (0.96%) ; 1 (2.56%) ;         
cancer:;            ;            ;           ;  0.255  
    No;1337 (95.5%);1301 (95.6%);36 (92.3%) ;         
    Yes; 63 (4.50%) ; 60 (4.41%) ; 3 (7.69%) ;         
respi:;            ;            ;           ;  0.702  
    No;1335 (95.4%);1298 (95.4%);37 (94.9%) ;         
    Yes; 65 (4.64%) ; 63 (4.63%) ; 2 (5.13%) ;         
diabetes:;            ;            ;           ;  0.750  
    No;1302 (93.0%);1266 (93.0%);36 (92.3%) ;         
    Yes; 98 (7.00%) ; 95 (6.98%) ; 3 (7.69%) ;         
centro_saude;1.50 (1.33) ;1.50 (1.33) ;1.38 (1.14);  0.532  
rurality:;            ;            ;           ;  0.517  
    Rural;317 (22.6%) ;306 (22.5%) ;11 (28.2%) ;         
    Urban;1083 (77.4%);1055 (77.5%);28 (71.8%) ;         
Beneficiaries of the social inclusion income/social security per 1000 working-age individuals - by county and year 2011 to 2017 (INE);30.8 (11.0) ;30.8 (11.0) ;31.5 (13.0);  0.732  
Proportion of the population with the 3º cicle of complete escolarity - by county and sex (Census2011);46.5 (9.05) ;46.5 (9.08) ;44.9 (7.68);  0.214  
Proportion of overcrowded accommodation - by county (Census2011);7.27 (1.86) ;7.27 (1.87) ;7.01 (1.66);  0.340  
Doctors in health centres per 10000 individuals - by county and year 2011 and 2012 (INE);7.54 (1.54) ;7.55 (1.55) ;7.13 (1.27);  0.050  
;   N=1400   ;   N=1262   ;   N=138   ;
alcohol:;            ;            ;           ;  0.791  
    No;1140 (87.9%);1108 (87.8%);32 (91.4%) ;         
    Yes;157 (12.1%) ;154 (12.2%) ; 3 (8.57%) ;         
;   N=1400   ;   N=1349   ;   N=51    ;
commu_resid:;            ;            ;           ;  0.397  
    No;1336 (96.3%);1298 (96.2%); 38 (100%) ;         
    Yes; 51 (3.68%) ; 51 (3.78%) ; 0 (0.00%) ;         
;   N=1400   ;   N=1300   ;   N=100   ;
drugs:;            ;            ;           ;  0.737  
    No;1242 (93.0%);1209 (93.0%);33 (91.7%) ;         
    Yes; 94 (7.04%) ; 91 (7.00%) ; 3 (8.33%) ;         
;   N=1400   ;   N=1203   ;   N=197   ;
HIV:;            ;            ;           ;  1.000  
    No;1173 (94.9%);1141 (94.8%);32 (97.0%) ;         
    Yes; 63 (5.10%) ; 62 (5.15%) ; 1 (3.03%) ;         
;   N=1400   ;   N=1347   ;   N=53    ;
homeless:;            ;            ;           ;  0.361  
    No;1369 (98.8%);1332 (98.9%);37 (97.4%) ;         
    Yes; 16 (1.16%) ; 15 (1.11%) ; 1 (2.63%) ;         
;   N=1400   ;   N=1349   ;   N=51    ;
inflam:;            ;            ;           ;  1.000  
    No;1373 (99.0%);1335 (99.0%); 38 (100%) ;         
    Yes; 14 (1.01%) ; 14 (1.04%) ; 0 (0.00%) ;         
;   N=1400   ;   N=1348   ;   N=52    ;
inmate:;            ;            ;           ;  0.475  
    No;1363 (98.3%);1326 (98.4%);37 (97.4%) ;         
    Yes; 23 (1.66%) ; 22 (1.63%) ; 1 (2.63%) ;         
